tweet_id,image_url,dog_urls,rating_numerator,rating_denominator,favorites,prediction,prediction_confident
862096992088072192,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,66437,chow,0.677589
861769973181624320,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,0,arabian_camel,0.366248
861383897657036800,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,37744,cardigan,0.771008
861288531465048066,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,18032,syringe,0.14471199999999998
861005113778896900,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,17538,german_shepherd,0.507951
860924035999428608,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",13,10,0,envelope,0.933016
860563773140209665,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,7878,cardigan,0.583936
860524505164394496,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,24678,bedlington_terrier,0.286558
860276583193509888,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,19154,lakeside,0.312299
860184849394610176,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,17474,chimpanzee,0.267612
859924526012018688,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,20021,french_bulldog,0.254587
859851578198683649,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,16105,labrador_retriever,0.899086
859607811541651456,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,19476,golden_retriever,0.8955290000000001
859196978902773760,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,75193,angora,0.224218
859074603037188101,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,35553,revolver,0.190292
858843525470990336,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,16304,golden_retriever,0.57812
858471635011153920,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,22640,pembroke,0.987407
858107933456039936,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,16524,golden_retriever,0.863874
857989990357356544,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,16952,french_bulldog,0.43258
857746408056729600,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,36021,labrador_retriever,0.919832
857393404942143489,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,6236,malamute,0.8415969999999999
857263160327368704,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,21041,samoyed,0.998021
857029823797047296,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,19910,golden_retriever,0.968623
856543823941562368,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,17135,boston_bull,0.30691
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,12446,old_english_sheepdog,0.798481
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,29086,chihuahua,0.8765430000000001
855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,47844,flat-coated_retriever,0.321676
855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,31657,blenheim_spaniel,0.389513
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,24188,pembroke,0.6955479999999999
854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,31131,chihuahua,0.26024200000000003
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,20046,pembroke,0.90708
854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,33911,black-and-tan_coonhound,0.8548610000000001
854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,17169,english_springer,0.354733
853760880890318849,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,30414,miniature_pinscher,0.29251900000000003
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,37198,german_shepherd,0.509879
853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,16508,grille,0.65228
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,9658,great_dane,0.7837649999999999
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,15939,golden_retriever,0.7112350000000001
852553447878664193,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13,10,17492,bloodhound,0.186498
852311364735569921,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13,10,35325,barbell,0.971581
852226086759018497,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,https://twitter.com/dog_rates/status/852226086759018497/video/1,14,10,21378,prison,0.352793
852189679701164033,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12,10,12217,barrow,0.42315
851953902622658560,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,10,0,staffordshire_bullterrier,0.757547
851861385021730816,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,"https://twitter.com/eddie_coe98/status/848289382176100353/photo/1,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1",10,10,0,pencil_box,0.662183
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,17300,cardigan,0.394507
851464819735769094,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14,10,25944,web_site,0.919649
851224888060895234,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,22090,car_mirror,0.971512
850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,33348,pug,0.996952
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,13994,yorkshire_terrier,0.249012
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,17519,tennis_ball,0.7147979999999999
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,21944,shetland_sheepdog,0.759907
849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,32390,chihuahua,0.292092
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,17039,schipperke,0.907559
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,12240,patio,0.521788
849051919805034497,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,32617,fountain,0.997509
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,27104,flat-coated_retriever,0.8236479999999999
848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,20229,malamute,0.5445760000000001
848212111729840128,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,17618,bedlington_terrier,0.333486
847971574464610304,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,"https://twitter.com/basic_vacek_/status/847971000004354048/photo/1,https://twitter.com/basic_vacek_/status/847971000004354048/photo/1",13,10,0,coffee_mug,0.633652
847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,25296,sea_lion,0.882654
847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,5935,bernese_mountain_dog,0.951337
847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,20208,cardigan,0.413688
847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,22036,airedale,0.49538
847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,21588,staffordshire_bullterrier,0.21960900000000005
847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,23108,white_wolf,0.128935
846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,21685,shetland_sheepdog,0.450539
846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,48410,golden_retriever,0.650003
846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,34394,giant_schnauzer,0.346468
846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,17256,golden_retriever,0.96111
845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,31737,samoyed,0.979803
845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,27154,chow,0.8086810000000001
845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,8241,dandie_dinmont,0.394404
845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,25225,irish_water_spaniel,0.567475
844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,"https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13,10,14738,tennis_ball,0.999281
844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,16361,labrador_retriever,0.742421
844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13,10,42022,labrador_retriever,0.980213
